0.001333,0.000000,0.005333,0.000000,0.000000,0.000000,0.000000,0.097333,0.000000,0.000000,0.000000,0.004667,0.000000,0.000000,0.000000,0.000000,0.050000,0.001333,0.000000,0.000000,0.006667,0.000000,0.000000,0.000667,0.005000,0.000000,0.000000,0.034667,0.000000,0.003000,0.007667,0.001333,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001333,0.000000,0.004667,0.000000,0.000000,0.000000,0.000000,0.095667,0.000000,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.047667,0.003333,0.000000,0.000000,0.008667,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.031333,0.000000,0.003000,0.008667,0.002667,0.001000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000667,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.104000,0.000000,0.000000,0.000000,0.004667,0.000333,0.000000,0.000000,0.000000,0.045000,0.004333,0.000000,0.000000,0.006333,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.033000,0.000000,0.004000,0.007333,0.002333,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.099667,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.047000,0.001667,0.000000,0.000000,0.009000,0.000000,0.000000,0.000333,0.006667,0.000000,0.000000,0.033667,0.000000,0.004333,0.008333,0.003667,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.101000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.051000,0.002667,0.000000,0.000000,0.006667,0.000000,0.000000,0.001000,0.007667,0.000000,0.000000,0.032000,0.000000,0.003667,0.007333,0.002333,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.008333,0.000000,0.000000,0.000000,0.000000,0.089000,0.000000,0.000000,0.000000,0.007667,0.000333,0.000000,0.000000,0.000000,0.041333,0.004333,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.023333,0.000000,0.004333,0.006667,0.002333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.006333,0.000000,0.000000,0.000000,0.000000,0.075333,0.000000,0.000000,0.000000,0.006333,0.000333,0.000000,0.000000,0.000000,0.033667,0.002667,0.000000,0.000000,0.007333,0.000000,0.000000,0.000000,0.007333,0.000000,0.000000,0.021333,0.000000,0.004333,0.006333,0.002667,0.000333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.072333,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.034333,0.001667,0.000000,0.000000,0.009333,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.024000,0.000000,0.004000,0.007667,0.004000,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.072000,0.000000,0.000000,0.000000,0.003333,0.000333,0.000000,0.000000,0.000000,0.036000,0.000667,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.023000,0.000000,0.001667,0.007333,0.003667,0.000333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001333,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.076333,0.000000,0.000000,0.000000,0.003667,0.000000,0.000000,0.000000,0.000000,0.038667,0.001667,0.000000,0.000000,0.007000,0.000000,0.000000,0.000667,0.005667,0.000000,0.000000,0.032000,0.000000,0.004333,0.007667,0.002000,0.001000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001667,0.000000,0.007667,0.000000,0.000000,0.000000,0.000000,0.081333,0.000000,0.000000,0.000000,0.005000,0.000333,0.000000,0.000000,0.000000,0.040667,0.001667,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.003667,0.000000,0.000000,0.030000,0.000000,0.007333,0.005667,0.001000,0.001333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001667,0.000000,0.008667,0.000000,0.000000,0.000000,0.000000,0.081667,0.000000,0.000000,0.000000,0.008667,0.000000,0.000000,0.000000,0.000000,0.043000,0.001333,0.000000,0.000000,0.002000,0.000000,0.000000,0.001000,0.003000,0.000000,0.000000,0.030667,0.000000,0.006333,0.007000,0.001333,0.001333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002333,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.081000,0.000000,0.000000,0.000000,0.008667,0.000000,0.000000,0.000000,0.000000,0.043000,0.000333,0.000000,0.000000,0.004667,0.000000,0.000000,0.000667,0.005000,0.000000,0.000000,0.033000,0.000000,0.006000,0.006333,0.000667,0.001000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002000,0.000000,0.009667,0.000000,0.000000,0.000000,0.000000,0.074000,0.000000,0.000000,0.000000,0.005000,0.000333,0.000000,0.000000,0.000000,0.043667,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.030667,0.000000,0.009333,0.004333,0.000333,0.001667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003333,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.072333,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.039333,0.000333,0.000000,0.000000,0.000333,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.027667,0.000000,0.010333,0.003667,0.001000,0.002000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002000,0.000000,0.005667,0.000000,0.000000,0.000000,0.000000,0.066333,0.000000,0.000000,0.000000,0.006667,0.000000,0.000000,0.000000,0.000000,0.041333,0.000667,0.000000,0.000000,0.001333,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.022667,0.000000,0.008000,0.004667,0.001000,0.001667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000667,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.022333,0.000000,0.000000,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.007667,0.000333,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.007333,0.000000,0.003000,0.004000,0.000000,0.000667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000333,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.012667,0.000000,0.000000,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.003000,0.000667,0.000000,0.000000,0.000333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003333,0.000000,0.002000,0.001333,0.000000,0.000333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
